ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600178.SH,20250822,14.74,5.7403,11.699,0.83,1199.2503,418.127,2.6962,1.4889,1.3415,0.0358,0.0517,46647.6161,46647.6161,22888.3161,687585.8613,687585.8613
002474.SZ,20250822,7.33,4.582,4.8256,1.05,,,3.284,9.4149,8.945,0.0,,62220.0,53054.657,50376.1385,456072.6,388890.6358
300238.SZ,20250822,17.22,2.9121,3.9651,0.48,166.5389,163.7052,8.1944,12.0959,11.9893,0.0,,26515.5701,26513.4082,19472.2994,456598.1171,456560.8892
002162.SZ,20250822,4.78,4.5164,9.4289,1.01,,,5.4277,3.6509,3.7293,0.0,,91970.0965,91849.4121,43995.5601,439617.0613,439040.1898
920693.BJ,20250822,52.89,7.3138,12.0071,0.51,223.9841,245.6698,11.0214,15.5748,14.5906,0.0681,0.1324,7270.0,3661.0,2230.0,384510.3,193630.29
002554.SZ,20250822,2.98,2.2135,3.4793,1.05,,,1.6937,1.5238,1.766,0.2699,,133372.0072,133347.09,84835.3279,397448.5815,397374.3282
300726.SZ,20250822,37.46,4.4043,7.4552,1.3,55.2484,60.3209,3.256,9.7303,9.6171,0.8009,1.6017,41183.9845,21443.8423,12668.4845,1542752.0594,803286.3326
603124.SH,20250822,76.1,25.813,25.813,0.87,62.908,61.657,6.648,1.275,1.2109,,0.4862,14574.5199,2863.7506,2863.7506,1109120.9644,217931.4207
301382.SZ,20250822,37.09,8.346,10.1635,0.81,79.2675,76.9103,5.8899,6.8908,5.9325,0.2555,0.2058,28586.0403,17691.2778,14527.6025,1060256.2347,656169.4936
301515.SZ,20250822,23.65,4.0572,4.9514,0.7,163.9871,446.7802,1.9133,3.1364,3.3679,1.5844,0.9892,10000.0,6367.38,5217.38,236500.0,150588.537
300279.SZ,20250822,8.46,5.3449,7.4179,0.45,79.1509,50.2477,4.0998,1.9897,2.0596,0.0,,48909.949,45883.5752,33060.9465,413778.1685,388175.0462
301529.SZ,20250822,78.27,4.6218,5.5566,0.53,67.999,57.9722,5.0836,4.9851,4.2941,0.3833,0.3768,8483.721,4523.851,3762.801,664020.8427,354081.8178
300619.SZ,20250822,26.86,4.0351,4.9988,0.85,,,3.0677,3.0975,3.4193,0.6014,,17399.9658,14546.4047,11741.803,467363.0814,390716.4302
300562.SZ,20250822,16.27,5.9586,6.4684,0.64,57.8378,51.5831,3.4946,3.6069,3.5254,1.7075,1.706,21814.1988,16179.2311,14903.9592,354917.0145,263236.09
