ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920469.BJ,20250725,14.46,4.542,5.8082,0.55,56.6185,89.5178,4.3752,2.4919,2.5084,0.798,0.3458,14094.6,9794.9051,7659.6736,203807.916,141634.3277
300804.SZ,20250725,45.86,27.0348,27.0348,2.76,97.8522,99.4603,2.5306,4.6907,4.6319,0.0,,7400.0,2750.0,2750.0,339364.0,126115.0
601696.SH,20250725,15.13,11.2976,21.6196,1.14,46.3704,42.6925,2.302,14.5543,13.8991,0.3371,0.3371,277800.0,277800.0,145168.4209,4203114.0,4203114.0
001356.SZ,20250725,15.08,6.7395,6.7395,1.08,40.3767,44.1271,4.4166,3.9169,3.9187,,0.252,58932.0,12523.05,12523.05,888694.56,188847.594
002582.SZ,20250725,9.61,2.5151,2.8463,0.81,,,1.3731,2.6013,2.7342,10.1319,14.075,45195.4369,34406.9017,30403.6436,434328.1486,330650.3253
001298.SZ,20250725,29.05,7.1053,7.1053,0.83,286.07,200.3706,5.4537,1.1921,1.1591,0.3277,0.1424,29683.5996,15408.4852,15408.4852,862308.5684,447616.4951
688510.SH,20250725,22.86,1.8054,2.4745,0.56,46.6834,47.0449,5.237,8.3992,8.2416,0.8749,0.8749,25838.2608,25838.2608,18851.9694,590662.6419,590662.6419
301528.SZ,20250725,57.6,2.2443,3.2271,0.68,69.0931,58.2304,2.3794,22.0088,19.4392,0.2188,0.2813,6190.0,3184.9956,2215.0178,356544.0,183455.7466
301167.SZ,20250725,17.07,3.3511,3.3511,0.58,122.8142,71.3926,2.0355,5.3997,5.2176,1.2654,0.3515,11200.0,6953.0354,6953.0354,191184.0,118688.3143
001286.SZ,20250725,9.19,1.7012,2.6154,0.66,11.4543,12.649,1.4233,1.4883,1.517,3.9173,4.4614,375000.0,105000.0,68298.5948,3446250.0,964950.0
600203.SH,20250725,10.08,13.624,18.8861,3.08,,,3.6979,0.5618,0.5799,0.0,,59298.8082,59298.8082,42776.868,597731.9867,597731.9867
600693.SH,20250725,5.91,2.8446,7.698,1.03,118.2138,113.2171,1.4569,2.8313,2.8267,1.5228,1.3536,86984.6246,86895.2782,32109.3183,514079.1314,513551.0942
002940.SZ,20250725,57.59,11.2588,19.2317,1.31,144.6144,170.7909,7.6261,7.5542,7.8741,0.361,0.211,20172.8186,18527.5467,10846.5886,1161752.6232,1067001.4145
000039.SZ,20250725,8.3,1.8963,2.4567,0.74,15.0581,13.0394,0.9473,0.2519,0.2469,0.2622,2.1205,539252.0385,230140.7141,177640.7141,4475791.9196,1910167.927
002508.SZ,20250725,19.6,0.7673,1.6165,0.86,11.7413,12.1927,1.6754,1.6518,1.6758,7.6463,5.0998,94493.8916,93355.1787,44316.1702,1852080.2754,1829761.5025
603020.SH,20250725,9.3,0.7737,1.1724,0.59,22.405,22.673,1.1045,1.3281,1.401,1.0539,1.8971,38323.7774,38323.7774,25290.3508,356411.1298,356411.1298
300515.SZ,20250725,25.28,2.9595,5.3941,0.58,36.314,34.2207,6.7107,9.0212,8.7664,0.5597,1.1579,20575.45,18026.7265,9890.4965,520147.376,455715.6459
688562.SH,20250725,18.35,2.1247,2.1247,0.98,,,4.3369,6.3117,6.3824,0.2452,0.2452,40000.0,17302.0,17302.0,734000.0,317491.7
301338.SZ,20250725,45.91,10.3971,10.3971,0.79,69.2724,52.5501,3.3055,5.7026,5.4356,0.3485,0.4356,10640.0,3430.0,3430.0,488482.4,157471.3
000911.SZ,20250725,7.75,4.5129,9.645,0.64,113.4831,106.2482,23.682,0.9541,1.0168,0.0,,40031.9818,40031.9818,18731.2137,310247.859,310247.859
601555.SH,20250725,10.37,4.737,6.6094,1.71,21.7758,17.8298,1.2522,4.4674,4.1552,2.5362,3.0087,496870.2837,496870.2837,356109.0216,5152544.842,5152544.842
002980.SZ,20250725,20.54,3.3078,5.4449,0.96,28.0655,27.7219,3.7669,4.8111,4.582,2.0462,2.5322,18914.116,10037.556,6097.9245,388495.9426,206171.4002
600425.SH,20250725,4.3,5.0287,7.0937,0.45,19.5105,22.1053,1.1194,1.5943,1.6143,2.3256,2.3256,160470.3707,137879.0086,97742.244,690022.594,592879.737
002606.SZ,20250725,9.57,3.4419,4.777,0.61,19.9036,19.0575,2.4328,2.8087,2.7137,0.6933,0.7657,43907.322,42114.2055,30343.3746,420193.0715,403032.9466
920703.BJ,20250725,16.75,1.4906,2.3177,0.6,16.3757,19.3918,2.398,4.6668,5.7098,2.1322,1.7058,15072.4,7626.5147,4905.0463,252462.7,127744.1212
