ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603799.SH,20221028,55.12,1.9342,2.5266,1.43,22.5984,18.8015,4.0129,2.4939,1.6925,0.2754,0.416,159792.2519,157937.679,120905.6362,8807748.9247,8705524.8665
002049.SZ,20221028,163.29,1.556,2.1027,1.9,71.007,54.68,15.5177,25.9696,21.3803,0.059,0.1422,84960.8288,84960.8288,62870.6962,13873253.7348,13873253.7348
301300.SZ,20221028,32.6,11.1684,11.1684,0.76,27.2055,34.955,2.4776,5.1643,5.5581,,,6415.0,1522.1538,1522.1538,209129.0,49622.2139
000565.SZ,20221028,5.56,2.2436,3.7737,2.35,33.8268,28.6074,1.8025,4.9268,5.016,0.4496,0.4496,43359.222,43359.222,25778.3238,241077.2743,241077.2743
605138.SH,20221028,10.2,0.7578,3.084,1.1,19.4492,18.122,2.5931,1.0987,0.9902,1.0588,2.1176,55556.0,29732.15,7306.0,566671.2,303267.93
600420.SH,20221028,8.87,0.7688,1.8479,1.19,16.0296,25.0807,1.0523,0.6532,0.7032,1.1274,1.1274,102698.3149,102698.3149,42725.4326,910934.0532,910934.0532
301286.SZ,20221028,20.78,10.0515,10.0515,1.04,46.055,64.0211,5.3623,9.986,9.3399,,,40010.0,3380.6582,3380.6582,831407.8,70250.0774
600423.SH,20221028,3.09,0.6445,0.9966,1.58,85.649,136.0961,5.6992,19.3885,18.473,0.0,,79869.5026,79869.5026,51653.7613,246796.763,246796.763
600491.SH,20221028,5.23,1.853,3.0729,2.1,11.9897,7.7589,0.6177,0.4093,0.5,0.956,0.8031,152975.7955,152975.7955,92247.2015,800063.4105,800063.4105
300746.SZ,20221028,9.0,0.9671,2.369,1.25,20.2715,49.5815,1.5445,0.7252,0.8046,1.1111,1.4778,22573.8328,22113.2794,9027.2494,203164.4952,199019.5146
002504.SZ,20221028,1.45,1.7242,1.7242,1.13,,,10.0937,8.614,14.1068,0.0,,102580.0523,41447.3971,41447.3971,148741.0758,60098.7258
688282.SH,20221028,51.95,13.5352,13.5352,1.37,62.5623,61.6394,3.0226,14.366,17.3918,,1.2031,8800.0,2065.2624,2065.2624,457160.0,107290.3817
301033.SZ,20221028,42.3,3.9146,5.0596,0.87,62.4687,65.2757,4.6922,18.1712,14.7311,,0.2364,6606.2951,3703.626,2865.4748,279446.2827,156663.3798
002278.SZ,20221028,4.83,2.5018,3.678,0.95,40.8951,65.2006,1.618,2.2667,2.6118,1.0068,1.0312,36390.9648,34085.1406,23184.4033,175768.36,164631.2291
301128.SZ,20221028,26.03,4.8117,4.8117,0.94,34.8605,35.939,2.3387,4.5524,4.1113,,1.9209,7388.6622,1847.17,1847.17,192326.8771,48081.8351
