ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
001328.SZ,20250221,31.67,4.4868,4.4868,1.75,38.5908,35.9758,3.8637,3.9634,3.8469,2.0524,2.0524,17217.38,4304.35,4304.35,545274.4246,136318.7645
603823.SH,20250221,9.41,0.9183,2.5661,0.92,32.5914,21.4402,1.6854,1.7155,1.6668,1.5779,1.5779,41636.7704,41103.1504,14709.0143,391802.0095,386780.6453
002371.SZ,20250221,465.02,1.5516,3.0474,0.9,63.6673,45.3216,8.5505,11.2432,8.9155,0.1669,0.1669,53383.3287,53337.2037,27157.1638,24824315.5121,24802866.4646
601669.SH,20250221,5.0,0.8028,1.3709,1.32,6.6314,7.0002,0.6318,0.1416,0.1404,2.7298,2.7298,1722615.9334,1307152.585,765455.7608,8613079.667,6535762.925
920212.BJ,20250221,18.21,8.2876,14.4336,1.3,126.6674,120.886,4.6526,4.7613,3.927,0.2452,0.2452,10610.0,5133.2127,2947.4127,193208.1,93475.8033
301310.SZ,20250221,31.9,6.6746,10.6987,0.94,26.2561,30.7796,1.9211,2.1671,1.9048,2.06,2.06,13593.804,6921.026,4317.7918,433642.3476,220780.7294
002225.SZ,20250221,5.35,4.7848,6.011,1.2,21.8239,33.174,1.6104,0.9877,0.9965,1.287,1.287,101041.8227,82554.4165,65713.8971,540573.7514,441666.1283
002644.SZ,20250221,7.84,0.7705,2.0508,1.25,59.5858,84.923,2.2629,3.442,3.9594,0.3827,0.3827,51065.7,51065.7,19185.9464,400355.088,400355.088
301296.SZ,20250221,9.31,1.4414,2.8239,1.0,22.9757,21.3138,1.5514,2.2506,2.235,0.5693,0.5693,42000.0,27167.9453,13867.5528,391020.0,252933.5707
002998.SZ,20250221,6.35,1.2942,2.0867,1.02,15.1246,16.8633,1.2555,0.8474,0.949,0.7816,3.1263,32640.7395,24344.042,15098.2048,207268.6958,154584.6667
