ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688393.SH,20260508,25.29,1.4627,2.4484,0.77,,,2.0029,6.87,6.733,0.3954,0.3954,9356.7699,9356.7699,5589.9955,236632.7108,236632.7108
603168.SH,20260508,6.71,1.4918,2.6427,0.71,,,1.8945,5.4245,5.4624,,,37412.6505,37251.4005,21028.8696,251038.8849,249956.8974
920010.BJ,20260508,13.32,12.1323,22.5534,1.52,114.0147,111.8575,4.4867,6.6698,6.4976,0.3754,0.3754,23450.0,17349.7853,9333.0504,312354.0,231099.1402
002407.SZ,20260508,34.99,16.7264,17.842,1.02,195.7528,79.5542,4.7493,4.4151,3.9475,0.5564,0.5564,119043.2569,107876.7345,101131.7202,4165323.5589,3774606.9402
002468.SZ,20260508,16.28,1.2585,2.5726,0.68,18.209,15.6622,2.1871,0.4483,0.4204,0.4039,0.4039,153080.2166,146410.6199,71623.0539,2492145.9262,2383564.892
300168.SZ,20260508,5.9,1.7615,2.2123,0.81,,,8.266,4.1953,4.0977,,,144062.8576,143918.2545,114591.4696,849970.8598,849117.7016
001233.SZ,20260508,60.78,6.3429,6.3429,0.73,20.1982,24.0394,2.3963,5.0639,5.0501,,3.2906,18597.3334,3538.592,3538.592,1130345.9241,215075.6218
688816.SH,20260508,68.7,14.4211,14.4211,2.05,87.5615,102.1734,3.776,15.3466,15.0947,,,10000.0,1928.4242,1928.4242,687000.0,132482.7425
688238.SH,20260508,6.65,1.4701,1.9812,1.14,,,3.1836,16.1231,16.2632,,,64903.67,64114.57,47572.7284,431609.4055,426361.8905
688607.SH,20260508,68.6,3.4416,5.1085,1.23,,,7.2016,18.8421,18.2671,0.0882,0.0882,8812.9027,7932.9027,5344.3824,604565.1252,544197.1252
002716.SZ,20260508,12.68,7.4419,8.602,1.17,105.2272,76.5332,8.817,2.8765,2.603,,,282308.8646,232485.423,201132.3282,3579676.4031,2947915.1636
002287.SZ,20260508,23.01,0.3269,1.728,1.25,20.3022,19.7095,2.6111,5.4488,5.4438,3.3676,2.48,57211.8203,57094.5392,10800.3704,1316443.9851,1313745.347
688239.SH,20260508,71.58,5.8852,7.6374,1.17,73.3739,68.3882,6.5935,6.7098,6.3679,0.2371,0.2371,19063.1642,19063.1642,14689.7021,1364541.2934,1364541.2934
688383.SH,20260508,101.88,1.9098,6.1024,0.83,,,8.248,14.2474,13.7695,0.1952,0.1952,10164.65,10164.65,3181.1225,1035574.542,1035574.542
688093.SH,20260508,32.51,0.934,2.8812,0.85,22.8501,22.9537,3.1758,8.3878,8.517,1.6812,1.2231,28038.2791,28038.2791,9089.5822,911524.4535,911524.4535
600508.SH,20260508,13.5,0.9468,2.5437,0.64,44.262,51.4035,0.7649,1.271,1.2367,2.1481,2.1481,72271.8,72271.8,26901.0667,975669.3,975669.3
603078.SH,20260508,26.37,7.3486,12.571,1.0,97.0234,95.2415,5.0971,8.2419,7.9427,0.3413,0.3413,38563.7248,38563.7248,22543.1991,1016925.423,1016925.423
300455.SZ,20260508,28.89,3.3507,7.4443,1.75,,,12.4223,18.6071,18.9175,0.0519,0.0519,71776.7936,70862.2436,31895.7451,2073631.5671,2047210.2176
603598.SH,20260508,24.9,25.6701,51.1711,4.74,392.1261,336.2519,30.05,0.8107,0.7886,,,26968.29,26938.29,13513.66,671510.421,670763.421
002797.SZ,20260508,7.82,3.167,4.0118,0.74,39.0568,35.6959,1.8591,8.9156,8.4865,0.9463,0.9463,420240.0,420240.0,331747.38,3286276.8,3286276.8
301120.SZ,20260508,20.43,4.8364,6.4373,1.0,176.3924,237.1012,4.8602,18.0192,16.5267,0.1457,0.1457,37144.1055,21851.4162,16417.1286,758854.0754,446424.433
920371.BJ,20260508,9.25,0.9573,3.3159,1.3,21.9584,21.9848,2.9934,2.0993,2.0634,1.0811,1.0811,20544.5536,19480.9604,5624.1387,190037.1208,180198.8837
688256.SH,20260508,1182.53,3.0404,6.2287,1.46,360.8027,273.4566,60.7064,114.3532,89.8345,,0.0851,62829.2969,62829.2969,30668.207,74297528.4632,74297528.4632
002476.SZ,20260508,5.99,2.4652,3.1356,1.27,117.0519,122.0042,3.8042,6.0765,5.2154,0.1669,0.1669,61200.0,61200.0,48115.6794,366588.0,366588.0
301513.SZ,20260508,90.39,23.0351,23.0351,0.95,57.8466,66.0311,6.8369,11.2471,10.6023,,,10000.0,2014.8989,2014.8989,903900.0,182126.7116
300578.SZ,20260508,22.49,9.2077,12.6634,2.62,,,3.8674,9.6997,10.2384,,,19826.974,19821.6115,14412.6115,445908.6453,445788.0426
002495.SZ,20260508,2.71,2.6563,3.2435,0.65,129.535,128.793,2.29,10.2244,10.0447,0.2895,0.2895,93562.56,69391.8207,56829.6591,253554.5376,188051.8341
688776.SH,20260508,83.83,2.146,5.0876,1.09,,,5.3214,32.8665,40.8205,0.2207,,10838.3419,10838.3419,4571.7589,908578.2015,908578.2015
