ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688536.SH,20250124,90.49,1.1999,1.9506,0.52,,,2.2312,10.9729,10.6324,,,13260.1444,13260.1444,8157.0888,1199910.4668,1199910.4668
000505.SZ,20250124,5.84,0.8025,1.7179,0.99,41.4799,82.3951,1.3505,0.3567,0.3179,1.2158,1.2158,72695.0251,63238.0336,29543.0315,424538.9466,369310.1162
688203.SH,20250124,9.79,0.7018,0.9867,1.27,45.5629,49.9552,1.3252,2.634,2.3005,0.8172,0.8172,20267.8068,11772.7907,8374.098,198421.8286,115255.621
300722.SZ,20250124,25.3,1.0559,3.1667,0.92,92.4588,88.1413,11.3148,18.018,16.0088,0.527,0.527,27675.648,27675.648,9228.0606,700193.8944,700193.8944
688981.SH,20250124,97.85,2.3737,2.905,0.6,161.838,202.509,5.4003,17.2488,14.4457,,,797664.5758,198835.9129,162473.1731,78051478.742,19456094.0773
300584.SZ,20250124,19.52,1.9176,2.7376,1.17,64.5013,55.7582,2.3191,4.5235,4.6812,0.2561,0.2561,12000.0,8211.8621,5752.1881,234240.0,160295.5482
003040.SZ,20250124,14.1,6.9981,14.455,1.79,92.3635,,4.6155,4.8658,6.0267,1.078,1.078,46113.5972,45685.0258,22117.5708,650201.7205,644158.8638
688032.SH,20250124,105.09,0.9318,2.5997,1.22,25.4738,38.1225,2.0836,6.4358,6.9226,2.279,2.279,12407.3545,12407.3545,4447.2955,1303888.8844,1303888.8844
605128.SH,20250124,36.87,2.3442,4.496,2.39,52.5641,35.23,3.0497,3.156,2.3994,0.626,0.626,12998.9228,11840.516,6173.596,479270.2836,436559.8249
000983.SZ,20250124,7.45,0.4333,0.8293,0.94,6.2461,10.6289,1.1518,0.7617,0.8826,10.7383,10.7383,567710.1059,464021.3529,242458.7911,4229440.289,3456959.0791
688338.SH,20250124,23.01,0.6183,1.1442,1.14,20.8903,21.6621,1.4934,8.8655,8.203,1.1299,1.1299,10614.24,10614.24,5736.2255,244233.6624,244233.6624
002638.SZ,20250124,2.1,1.726,2.7752,1.09,,,1.2325,9.167,8.0631,0.0,,143659.4349,134705.7259,83777.8869,301684.8133,282882.0244
301195.SZ,20250124,32.02,2.6843,3.1917,1.12,18.7983,20.9582,1.8106,4.1962,3.8039,2.0974,2.0974,13206.984,4964.349,4175.2185,422887.6277,158958.455
002081.SZ,20250124,3.39,0.5916,1.1694,1.22,8.7899,14.0423,0.6649,0.4459,0.491,2.9499,2.9499,265532.3689,264343.9115,133726.3803,900154.7306,896125.86
300423.SZ,20250124,6.83,2.4517,2.9194,0.92,,,2.2821,1.697,2.6766,0.0,,49751.129,33241.6569,27916.3447,339800.2111,227040.5166
603102.SH,20250124,34.91,1.1115,1.1115,0.82,13.2152,14.2284,1.4111,2.5644,2.6439,2.1141,2.1141,6400.0,3578.935,3578.935,223424.0,124940.6209
300359.SZ,20250124,5.13,2.5674,4.0689,0.96,503.688,,4.9383,5.0464,6.2869,0.0,,63333.3422,63330.1697,39960.3938,324900.0455,324883.7706
002452.SZ,20250124,7.65,3.3662,3.5353,1.12,27.4187,24.9606,2.0332,3.1777,3.0405,0.8956,0.8956,62033.2085,51590.479,49123.768,474554.045,394667.1644
