ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688633.SH,20220121,56.02,4.8955,5.1118,2.98,26.8777,24.4396,3.4494,7.2815,6.7591,1.2317,1.2317,7273.3334,1727.4168,1654.3284,407452.1371,96769.8891
300269.SZ,20220121,3.61,1.7801,2.7361,0.6,,,10.1285,1.7686,1.977,0.0,,55608.9174,51758.0579,33672.8962,200748.1918,186846.589
601828.SH,20220121,9.17,0.1836,0.5387,0.7,23.0748,17.4559,0.7325,2.805,2.4859,0.0,,435473.2673,316371.4366,107854.2017,3993289.8611,2901126.0736
600507.SH,20220121,8.1,1.2731,1.7719,0.92,8.1593,6.2712,1.9698,1.0519,0.8421,13.5802,13.5802,215595.0223,215595.0223,154908.3088,1746319.6806,1746319.6806
601187.SH,20220121,7.01,1.9611,1.9611,1.03,10.1507,8.8898,0.9458,3.33,3.2612,2.5678,2.5678,263912.7888,97271.7875,97271.7875,1850028.6495,681875.2304
600469.SH,20220121,4.77,1.0205,1.8413,0.64,17.3432,71.8395,1.2181,0.6251,0.6107,1.255,1.255,73113.7184,56241.3222,31170.1648,348752.4368,268271.1069
603708.SH,20220121,15.8,0.4715,1.4488,0.7,22.4802,41.6318,3.7449,0.5764,0.5964,2.806,2.806,60840.1527,60840.1527,19797.9661,961274.4127,961274.4127
600552.SH,20220121,10.12,1.3469,1.8506,0.57,64.005,41.4259,2.9144,1.5255,1.2302,0.4941,0.4941,76388.4003,76388.4003,55596.37,773050.611,773050.611
603139.SH,20220121,18.33,1.0359,2.7995,0.42,53.6676,69.912,1.7907,4.4215,4.0086,0.3819,0.3819,9988.0,9988.0,3696.0,183080.04,183080.04
300891.SZ,20220121,15.69,1.4373,2.2628,0.56,70.414,31.783,4.8982,6.5735,4.3609,0.478,0.478,40000.0,23072.0,14655.0,627600.0,361999.68
601616.SH,20220121,3.5,1.0789,1.4482,0.72,43.2619,39.9444,1.395,3.1537,3.5713,2.6224,2.6224,93557.5,93557.5,69699.993,327451.25,327451.25
301022.SZ,20220121,40.65,3.8094,3.8094,0.51,38.0513,38.5789,3.0726,5.7112,4.4855,0.0,,6400.0,1600.0,1600.0,260160.0,65040.0
003039.SZ,20220121,26.5,4.7555,4.7555,1.56,61.0734,59.7612,7.5568,13.259,12.4406,0.4679,0.4679,61751.873,6200.0,6200.0,1636424.6345,164300.0
002553.SZ,20220121,9.94,0.8628,1.0977,0.66,8.7924,8.5072,3.194,7.4234,5.8652,1.006,1.006,34800.0,23429.4201,18415.0168,345912.0,232888.4358
002665.SZ,20220121,3.8,3.8825,4.7429,0.67,,,1.7154,21.8989,9.974,0.0,,253872.0737,245349.1369,200839.9483,964713.8801,932326.7202
603286.SH,20220121,17.88,1.6177,3.0806,0.39,107.9868,78.5906,3.2559,3.2232,2.7748,0.1879,0.1879,8912.6,8807.6,4625.1,159357.288,157479.888
600764.SH,20220121,32.83,1.0521,2.2197,0.88,31.191,27.9797,3.3049,4.9961,4.8084,0.9625,0.9625,71062.9386,49606.1663,23511.9116,2332996.2742,1628570.4396
